Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,GMM,hc_values_per_expert_hat_1_new.parquet,4.190359749010075,4.0,4.787039582519449,5.0,0.1303083356242675,0.0,0.0260858106018686,0.01569225307683425,0.035488874405501095,0.028718611970789974,0.017216686048045188,0.03683957103002788,0.001216733983294293,0.0006363860801505952,-0.0019361504477120994,0.024869076618574307,0.015055866996683655,0.037425024853213196,0.019047412808229563,0.027972780023210613,0.020836367678622313,0.028337192308743972,0.0006685990743930415,-0.002658089120040464,-3.275487300012957e-05,-0.0032894193894038295,0.03386951080195866,0.005356141846595167,0.04863024064411114,0.02769312218314525,0.04284476935871044,0.03441803675640361,0.043390452293719045,0.02659668933053884,0.03551848197513859,0.015131081233186263,0.008977706641449507,0.009094847160650333,0.0021664763042081015,0.050678143950828716,0.012123064826012955,0.06921306676236266,0.042256432149770214,0.061197537932418736,0.06171545359991866,0.07205489106201185,0.050591700998023625,0.060659447772316,0.03592120900828104,0.025205294517828186,0.028212607637502236,0.01628353126248289,0.057171126890896595,0.0051858563376503755,0.07841783804146801,0.0524866228369929,0.07450627026014763,0.07688367476229865,0.0897989002826927,0.06981724085648765,0.08288834607867156,0.04999250630313529,0.039326512792338175,0.0444222697677975,0.0327729057919782,0.06337015306384038,-0.001535098448565307,0.08456115044709603,0.060903955932723824,0.08319853028833456,0.09003180704178819,0.10292642463247655,0.08489248727224194,0.09825462399975572,0.06178733865380086,0.05125674182029215,0.05638248043834824,0.04492333984005202,0.06878566726905172,-0.0017980289324649509,0.09548968906218526,0.06739417199909882,0.09539453917483556,0.10274851188496618,0.11504212695123184,0.10062511403130593,0.11367017649090995,0.07296888114149422,0.052930559651650375,0.07139290268898119,0.050649573800612656,0.24157359995527142,0.3153251565402302,0.3482209375600331,0.0,4.485407955088043e+296,22.129063636072615
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,GLM,hc_values_per_expert_standard_1_new.parquet,4.474546515609702,5.0,4.9193591171945465,6.0,0.000916373668243794,0.0,0.05484375595099178,-0.0007539494528735284,0.07063746457886763,0.0643729391390532,0.0005266241968753479,0.08312911804117874,0.008987077446669305,0.0021486672266499184,0.011926526317960089,0.04585667850432247,-0.002902616679523447,0.05871093826090754,0.03928301739841835,0.05896736705640838,0.044493407160520144,0.06819865614224963,0.0038063905930372055,0.007980931280997021,0.003120709000896051,0.007195818414300886,0.06572373492758321,-3.7969619232487e-05,0.08257298939845625,0.054817184043098564,0.0739893201706965,0.07350750907769718,0.09222827650313706,0.06022463895713286,0.08170785616228118,0.04357305696607812,0.0544814578456344,0.034006554204409435,0.04678772275659101,0.08017647784357826,0.0020339420956115408,0.0910304200675373,0.052462095094324805,0.06779459308181264,0.10077814275325558,0.11069074411550885,0.0643587798462304,0.0793692489381725,0.06295284114754238,0.06420079079560101,0.03792414519280512,0.041613077465172926,0.07990256063883319,0.0022668006031259804,0.0802344071375464,0.060279797856439235,0.061458811874530984,0.1092755140049187,0.1061015791047031,0.08245890124914403,0.07977336801279411,0.07327401856727174,0.06680235521177026,0.05511384913796551,0.04817496152172957,0.07838883059646454,0.002824172030840464,0.07176220280888806,0.06397141464415615,0.056667653204193896,0.1125744200847493,0.10173993058919231,0.09301123637066572,0.08088478127998999,0.07861489674819552,0.06958068337899279,0.06604799131633644,0.05577890441515063,0.06986005466007006,0.042611639760490275,0.06592611224051327,0.011407909186319,0.014827079261557647,0.10474458018933874,0.08981368445647245,0.011039770919132568,0.0033439445791018825,0.07479426611877399,0.054751212956292504,0.0015207885222080736,-0.01725968164234332,-0.3116465163798572,-0.5288720576884514,0.14196456687702896,0.0,9.646038613092567e+294,10.32751217023424
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,GLM,hc_values_per_expert_hat_1_new.parquet,4.820260539502939,6.0,5.333246518985815,7.0,0.000916373668243794,0.0,0.04625156657418314,-0.0007539494528735284,0.06563684065546356,0.050347663459527014,0.0005266241968753479,0.07904240534350367,0.0012365794944868135,0.0021486672266499184,0.013976831612739916,0.045014987079696325,-0.002902616679523447,0.051660009042723644,0.02971775302622324,0.05307106533203471,0.028749581228747365,0.06332313941877633,-0.00501506976421274,0.010308433803213092,-0.004607320061159827,0.009296626607454507,0.056163881146869404,-3.7969619232487e-05,0.0803111634246891,0.0445982982726185,0.0714863039995576,0.056448761791279334,0.09100335184587685,0.0418346755815358,0.08033665235208351,0.023769772924819257,0.05574147905105272,0.012525498131789842,0.04814936922958194,0.07299292629819701,0.0020339420956115408,0.08959320934184739,0.0449101930356496,0.06595883800660725,0.08470820318359164,0.11112331438945602,0.046268175006887804,0.07979897826964027,0.04358295787831972,0.06743866887091611,0.015284601863832502,0.04550617302639109,0.07802841018154948,0.0022668006031259804,0.08050917881703193,0.05883076799338727,0.06180160784502176,0.09881999214862228,0.10801465859705536,0.07110296029457097,0.08207174374016771,0.056813826166178714,0.06992571204866588,0.03630597655155786,0.0519004968286317,0.08139930168066492,0.002824172030840464,0.07246510698483594,0.06787696015841027,0.05756478079303594,0.10709482543675752,0.10405164378906928,0.08726764946858377,0.08366219840874993,0.06386879991899007,0.07264563726243653,0.04940416755804793,0.059371640716944105,0.07592413548911897,0.042611639760490275,0.06678203747054076,0.030327899352471935,0.013700241171638244,0.10535860643415824,0.09236441823388548,0.024595310453917458,0.0022891959079364365,0.0664270861299377,0.05788895833259739,-0.004266853612485421,-0.01734745120149427,-0.5294520733719923,-0.5861765521145187,0.11783459309834382,0.0,9.646038613092567e+294,10.32751217023424
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,StudentT,hc_values_per_expert_standard_1_new.parquet,4.575125760228418,5.0,4.76012713478892,5.0,0.020917434732491233,0.0,0.04689209800865862,0.015132075227455046,0.05198025106937945,0.04880541051593258,0.020580056692142936,0.05311088187846793,-0.0023512431618874035,0.007017015961948545,-0.004200445589707153,0.049243341170546025,0.008115059265506501,0.05618069665908661,-0.016215200354660547,0.008890697459088664,-0.03981026016827591,-0.005974408753425167,-0.035964229810295824,-0.024901170175845172,-0.038819371353143506,-0.03067947343261998,0.05660602756752938,0.018514146059758867,0.0630648223090857,-0.02046975839045679,0.010945850033427634,0.05489163059526027,0.05795201598240357,-0.05103553649568802,-0.01262163064770232,0.01972375210447274,0.015200446602972043,-0.07288077136159389,-0.045253761661507456,0.07409185920908251,0.014276341395516378,0.0810045070856479,-0.0016219890517682853,0.02675633165016448,0.08446304769007573,0.08521420644331879,-0.029572736554283573,0.0033847365087758662,0.041274108562553494,0.031222707381923738,-0.05476964556826925,-0.03796996902651488,0.0786508105674647,0.01459782202810191,0.08259976491501736,0.017086334828839502,0.03471607886147668,0.0995650086923048,0.09479038572721668,-0.0025913430267901646,0.014984678306230138,0.05718626179915623,0.041802203593146126,-0.03281018371534473,-0.028962115330645705,0.08119584913941341,0.0164943236603367,0.0844337278078526,0.03179095361323428,0.04321086633277867,0.1086869539256401,0.10234516719957311,0.01937940790858846,0.02824321645512008,0.06707957160202632,0.05040720044898474,-0.015878905410184007,-0.018145107884405744,0.08000341134711869,0.03324096111491148,0.0911640601225433,0.0500841657289407,0.06553659797834564,0.11199953011708771,0.1086473999216939,0.04912466551438865,0.05125120232605444,0.07171405969546275,0.048458729592986,0.007847646673820798,-0.01252090908397966,0.2713220329791152,0.1023007428251556,0.2863221070533174,0.0,2790.68571280155,14.41625241437333
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,StudentT,hc_values_per_expert_hat_1_new.parquet,4.7395039042341285,5.0,5.019306546284104,6.0,0.020917434732491233,0.0,0.043122740694157814,0.015132075227455046,0.04967757041377957,0.04151538792950453,0.020580056692142936,0.05059754562253431,-0.007581897702115017,0.007017015961948545,-0.004272838908710545,0.05070463839627283,0.008115059265506501,0.053950409322490116,-0.011736303256181774,0.005035870651654938,-0.03490960817749892,-0.010422761492589493,-0.035813235617647765,-0.02540111769636164,-0.03842996581451432,-0.03126260170799182,0.051740556886427536,0.018514146059758867,0.06235176444167756,-0.015294305364214377,0.009257748603679953,0.04464909568041896,0.05654078381976455,-0.04722769515048703,-0.015726690549276275,0.00634446868386761,0.013429699889744311,-0.07364846311443864,-0.048934893139249994,0.06946613927969114,0.014276341395516378,0.0804932829128011,0.0019133216652639966,0.025031040893721327,0.07282427900024192,0.08391452562081586,-0.028850659564801918,-0.0004032189770206662,0.026284040874767472,0.029539926924617745,-0.05925247894323797,-0.04245878402741734,0.07780322330280019,0.01459782202810191,0.08439927063966429,0.022608416446674842,0.03630135189452972,0.0918355585299565,0.09606749913183299,-0.00027966920669407404,0.014296579965957436,0.04413696359086228,0.041241113330591564,-0.037550789997259505,-0.032839742973759606,0.08349210059905578,0.0164943236603367,0.08669260453428879,0.038984346574146934,0.045672589214571964,0.10454010715828785,0.10414861716229092,0.02305384464964915,0.02809676522064121,0.05589124843226535,0.05006201142733305,-0.020755950430744494,-0.022351185204561606,0.08459887408287296,0.03324096111491148,0.09388042298145559,0.056182689327201885,0.07004205596964809,0.11218004204403116,0.11138807317148787,0.05268854052402034,0.05376762943289891,0.06487409007888739,0.04903218655705324,0.004574358313645613,-0.01514288491746998,0.0882285534776319,0.10019086083162347,0.23012993909406793,0.0,2790.68571280155,14.41625241437333
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,4.537896874201188,5.0,4.355200902869214,5.0,0.0037571320397995554,0.0,0.054859766508859875,0.012644546381062209,0.053546738434878574,0.06797465334376643,0.016582427121149698,0.06450174988219803,0.014757142382709063,0.004874310804137625,0.011432460417424557,0.040102624126150815,0.007770235576924584,0.042114278017454015,-0.033602431361812124,-0.0011344951853480007,-0.04506067976666404,-0.005678457193537593,-0.014397412439843209,-0.0071499418662740195,-0.027879418597886903,-0.014296834919062834,0.06771690380214568,0.0029353496284101567,0.07014045617475248,-0.02966810083056017,0.009945308569766585,0.07983485525414077,0.07556818868883991,-0.046208484827681764,-0.003933572748564621,0.05356186325754359,0.04041198048650841,-0.04699384055060273,-0.025217744535238177,0.07889057134954973,0.00584179612280406,0.08224189023882732,-0.014949727854714559,0.020700257777968516,0.1045513985073556,0.09772282190542404,-0.02738606139021609,0.006976725318530016,0.0724532018875456,0.053553872058858504,-0.02830167844941807,-0.020927508429539853,0.07601632532838569,0.001004471381226877,0.07504867851178676,-0.0016935323897117665,0.019169595107367755,0.10983342968600159,0.09621064497898794,-0.007570198973669639,0.0066714107841204075,0.08067938141951227,0.05681904982197783,-0.011318651628894956,-0.018992558807682813,0.07579949183322512,-0.0007738846050317581,0.07517554740792402,0.01431984825505643,0.026763562494752816,0.11399684244939903,0.09911958389513863,0.013991407876695634,0.015129551055003805,0.08533476201582647,0.05937175445491537,0.0023492694441259432,-0.01552518551778853,0.06914642766798695,-0.005134319368472653,0.0779965944948889,0.027624421762587944,0.045797915009773975,0.11061408704844816,0.09983981332251324,0.04136619752195616,0.03292050337132399,0.0861930022686233,0.05352698178689247,0.029283705444284762,-0.013826911753469328,-0.3154273934503104,-0.5552869236220388,0.17063675432393444,0.0,154.65466553019874,10.912197465146109
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,4.927259222818669,6.0,4.761366650750703,6.0,0.0037571320397995554,0.0,0.04797862582656855,0.012644546381062209,0.052553041767120626,0.05561372447338973,0.016582427121149698,0.06673189157878384,0.006733292179737921,0.004874310804137625,0.01673697529480616,0.041245333646830626,0.007770235576924584,0.035816066472314466,-0.02862967262641884,-0.008118375673773864,-0.045121473373125935,-0.009309079747511778,-0.023053753282052118,-0.0009494999628661001,-0.03181872016890292,-0.010359825691505101,0.05833785858046985,0.0029353496284101567,0.07302444657521419,-0.02861198090782111,0.008946067492517742,0.06442699927252872,0.08188756670431444,-0.049778799117394676,-0.002143492367117463,0.036942336197537756,0.048867335913923476,-0.05632170480703304,-0.019741782487858534,0.07094110869731896,0.00584179612280406,0.08581373782985108,-0.013816831301027649,0.020778851184030674,0.0891399661528814,0.10591685952420815,-0.032836015876835635,0.010408924973482775,0.05564342848641713,0.06358220570879497,-0.040776699459745346,-0.014390522925928783,0.07232110390065391,0.001004471381226877,0.07891553219448526,0.002863924106055564,0.020001748521089803,0.09930027312906696,0.10490786028523255,-0.009363833700941836,0.010420529186796992,0.067055985984182,0.06673223044039392,-0.02212622302235157,-0.013376274982366734,0.07514457561535248,-0.0007738846050317581,0.07632680186418864,0.019498037179080486,0.024525248788249073,0.10734693795862332,0.10478380888486857,0.013247811710313383,0.015002228781194992,0.07433121309169449,0.06779503910151488,-0.007288582857187345,-0.012170135379596644,0.07129609736988379,-0.005134319368472653,0.07731882758600687,0.03289088263386253,0.04429286630071082,0.10923556253827661,0.10289528089187472,0.04134878784351617,0.03226970110319587,0.08042927075446732,0.05993773378397707,0.02104140702887459,-0.012618513735598476,-0.5483539790145188,-0.6152555755457186,0.14453991093034568,0.0,154.65466553019874,10.912197465146109
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,KDE,hc_values_per_expert_standard_1_new.parquet,4.682756259073305,5.0,5.053791134325911,6.0,0.006964439878652834,0.0,0.03994022083516719,0.004259023230074849,0.04359842617579455,0.038362297414201475,0.01178155909874982,0.03719417366603732,-0.007165921259062801,0.011615765394539951,-0.015358578025852238,0.04710614209422999,-0.0073567421644651024,0.05895700420164679,0.0378790160362045,0.041713249912425636,0.03395228113480685,0.033035363252648206,-0.010717083024052776,-0.018808888704992897,-0.009126899598586114,-0.01745161394456324,0.049365940850616234,0.007829244711415087,0.04951691869458039,0.04673835749049888,0.046973651811469896,0.04170529142105807,0.037772014729389874,0.036674587981521074,0.03287337522843933,0.004161140423672985,-0.0044146402860267536,-0.002022304709669944,-0.010462587329993518,0.06721626322230113,0.009710518858088872,0.06104910962783456,0.06449676418923814,0.058249877969187805,0.06872057899683881,0.053688481519549365,0.06317952012980435,0.04797525482298919,0.022029772132008,0.002990466779427335,0.015714174980112464,-0.0035233724431127096,0.07349126786922877,0.010251327796669969,0.06238177494142398,0.0712364612274303,0.059865314509004355,0.08435833825508551,0.06102115728112472,0.07954567743194481,0.055601046116422234,0.03723130474229759,0.011832504583676687,0.03188992201649494,0.005793435594949943,0.0809908000927414,0.013688326125079246,0.0743837958468409,0.07834717636855293,0.07162122618084973,0.09905407625636109,0.07866076473582484,0.0938660902024714,0.07309602491415844,0.04995052786500985,0.023562074120203027,0.04471430603326831,0.01784246404041097,0.09109457302880851,-0.002173448259197662,0.09357771085958172,0.09144075900017788,0.09393553432808716,0.1138373386809346,0.09739120244617472,0.10972168237368875,0.09303687688164275,0.05766329682162594,0.024971404143640786,0.04986578674880202,0.016715293532149154,-0.2569029877412403,-0.38829603505758115,0.14593738455342642,0.0,2.1703586879458277e+296,10.192925171003644
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,KDE,hc_values_per_expert_hat_1_new.parquet,4.966113466352206,6.0,5.471696111199533,6.0,0.006964439878652834,0.0,0.03394979455424294,0.004259023230074849,0.0394507314506007,0.0300004670159876,0.01178155909874982,0.03164514776590589,-0.01028935889388366,0.011615765394539951,-0.017133913722824568,0.0442391534481266,-0.0073567421644651024,0.05658464517342526,0.03189732777298217,0.03752740112508734,0.025880451547177982,0.02757391858344829,-0.013386653345613314,-0.020375967359446304,-0.011879415590625384,-0.018977150122919517,0.044521674364152164,0.007829244711415087,0.046496498092053626,0.042046219451927304,0.04401814878861883,0.03348081103171326,0.033066424845193315,0.02893054566895094,0.028409481289085967,-0.004986126485833643,-0.009224620643673614,-0.010410926357467074,-0.014870927209967928,0.0634536619529802,0.009710518858088872,0.06087015219641602,0.060923774941494056,0.05820354059088999,0.06047867945853448,0.05186849900816544,0.05550710162454678,0.0465029003878203,0.012225893065055803,-0.0002604789215620131,0.006707521066302698,-0.00631721933299603,0.07196809384199114,0.010251327796669969,0.06569004484564667,0.06989911520118172,0.0633694860920514,0.0782849222777286,0.06336947392072201,0.07404544615104146,0.05842898189062546,0.028381359635959252,0.010801780730189628,0.023807639981064783,0.005335740914597199,0.07969350531266947,0.013688326125079246,0.07734129823523017,0.0772950593527692,0.07475802358979144,0.09280879368683391,0.08118904073033086,0.0882130095959328,0.07603363694132165,0.04070784626287907,0.02341286787837912,0.03615474817205068,0.01814596048725089,0.08706823102110141,-0.002173448259197662,0.09537885008441804,0.08710694252850447,0.09566525962679656,0.10596544990970451,0.09940703908620575,0.10217533258015933,0.09524523945667172,0.050136390174944645,0.025699692034155786,0.04338790162224177,0.017891521556624934,-0.4274155595341595,-0.4198098273283563,0.1180337462676127,0.0,2.1703586879458277e+296,10.192925171003644
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,4.530599645990383,5.0,4.796309425626631,5.0,0.002083544340427995,0.0,0.03786781823529367,-0.0008087485872471081,0.04403582359375706,0.03700348555297962,-0.0011457678956780775,0.0373351035367882,-0.0057772232452260866,-0.0004488307223781174,-0.01588646282493021,0.04364504148051976,-0.00035991786486899073,0.05992228641868727,0.000838183656440215,0.022459503058967864,-0.01346331694951765,0.008617951590324005,-0.02309218571205686,-0.024864392586006832,-0.02714272054801507,-0.026243952930939566,0.0496102078708829,-0.002100192775674867,0.05182411500321664,0.011490751250441019,0.02689865381674207,0.041967408017333285,0.03911024372983285,-0.012833901100000803,0.007996661493035233,0.00429965032777394,-0.005512268407840264,-0.04666150883784252,-0.02885997637185534,0.06783556359358142,0.005981152815758721,0.06499093975096043,0.014483457028543168,0.029046455897101257,0.06947380600512183,0.057262474269715646,-0.009852224906310662,0.008432244102889742,0.022466881957862513,0.003393041418101425,-0.04326601993216131,-0.03192336177085931,0.07512500959504055,0.0067623594499453465,0.06683945016578381,0.02631058616900673,0.029738857917340187,0.08586592116328652,0.0656187078505677,0.0073089210832390965,0.011535765538809348,0.03737210761468029,0.013120893016876047,-0.029425997495549257,-0.0271604949589247,0.082486282345245,0.013922239949263752,0.07733622904782313,0.035243030159561234,0.040156334643280577,0.10010863288430864,0.08225735507210673,0.02316771723088191,0.026554717205759342,0.0494693494259872,0.02535701549873695,-0.014474661421711589,-0.01620871259097977,0.09051198372244643,0.01934462580405717,0.09443610389001647,0.049078583668530705,0.06002874194033039,0.11099969298550727,0.09845303421099988,0.0420246956533543,0.0444618779248746,0.05359702724921118,0.025495721778501002,-0.0029455107361368005,-0.015722796589950284,-0.1894050187239079,-0.32683744373651125,0.16456365124594022,0.0,43166.70912052621,10.849271285630413
Liquid LFM2-8B-A1B,Liquid LFM2-700M,fineweb-edu,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,4.818615889919407,5.0,5.244213582586971,6.0,0.002083544340427995,0.0,0.030479371794980243,-0.0008087485872471081,0.039483482651696274,0.026950556054085376,-0.0011457678956780775,0.03133560024720283,-0.009210510381884472,-0.0004488307223781174,-0.017688706421296982,0.03968988217686471,-0.00035991786486899073,0.057172189072993256,-0.009302501314628071,0.016267244798861318,-0.025716125948383163,0.00035359047887196084,-0.025310146280020606,-0.027476691989353843,-0.02976681578951073,-0.028401806232189616,0.04291175946410569,-0.002100192775674867,0.04835406326438249,0.001129112557920985,0.021872048670123257,0.03169511474317609,0.03377172398655315,-0.02595426856439035,0.0001955319917809246,-0.0060219782153695285,-0.010895389387698181,-0.05675678093104553,-0.03679180272586808,0.06234463117033513,0.005981152815758721,0.0646948798186129,0.007854395460637034,0.02768831202649199,0.05917625221722976,0.054990314312916795,-0.02048301056645807,0.003865633903684318,0.011533680009345492,-0.000544590826303426,-0.05291893406027048,-0.03854814563959737,0.07257660334509487,0.0067623594499453465,0.07024455940960365,0.023726044506894948,0.03301339519446218,0.07840996985515494,0.06772807125877,0.0005060300261268676,0.012285785905073118,0.0276185570363338,0.011485286612040494,-0.037870395348302506,-0.031120118277237856,0.08044805645136652,0.013922239949263752,0.08065575245842178,0.032483082499945144,0.043303890379587165,0.09309553639937956,0.08507360611092017,0.015342972577843053,0.028074647295294533,0.04002045577024695,0.025150572445913427,-0.02419966851004758,-0.01849360016049287,0.0871970035158186,0.01934462580405717,0.09662721327431566,0.04191013145784323,0.0620565208386259,0.10423961108286744,0.10038696430499328,0.031929022378740075,0.04501657526319088,0.04691099565813795,0.02547316612323718,-0.00942758948119111,-0.017908372786960017,-0.3677534148859926,-0.3499504566212337,0.13211025837817386,0.0,43166.70912052621,10.849271285630413
Liquid LFM2-8B-A1B,Liquid LFM2-700M,tinystories,GMM,hc_values_per_expert_standard_1_new.parquet,3.734541285799795,3.0,4.3319299171139,4.0,0.1862654587142002,0.0,0.005389717879142056,0.012928251095289243,0.032422967650392986,-0.013799318608242461,0.013764444929652734,0.020063411270272263,-0.024365739880103456,-0.002622228568071502,-0.02379659124311167,0.029755457759245513,0.015550479663360746,0.056219558893504655,-0.019234659353825623,0.013993484536141477,-0.036502158018964094,0.004623670383638614,-0.015189612293659466,-0.015066369910388632,-0.02024334288272494,-0.020374912518744268,-0.07766236478820733,0.0005670954370856805,-0.06793111603925756,-0.06574897905086965,-0.05406129166219141,-0.09796240680082988,-0.08414920549336363,-0.08268760168173646,-0.06616785978839246,-0.08348069148054721,-0.0699637350205626,-0.07010686983804186,-0.05402747054233695,-0.0680073828192604,-0.0032807427030424174,-0.07193721202024177,-0.06437629615780796,-0.06812571379430124,-0.09006285607590218,-0.0924718161288301,-0.08447508490483609,-0.0864229960374055,-0.07018533241577218,-0.06894091903810273,-0.06492237652407674,-0.06306942561798683,-0.017895602733454755,-0.006065954296045105,-0.024418020731656928,-0.018508696039664974,-0.02526364451109938,-0.026865179278460622,-0.03021228953055686,-0.026653660816057387,-0.02999927834249378,-0.023119045222002563,-0.019656858021833763,-0.021822786830021874,-0.018014076246486457,0.0027640800918145867,-0.008499506911095404,0.0016564849947316284,0.0022153734147490325,0.0010875393281075839,0.00047428692985173986,0.00164733443109372,0.0017581927491247056,0.0028437159657978633,-0.0032218308632631686,0.0005514290899743561,-7.278710690454256e-05,0.0035711250151529384,0.02886374377121939,-0.006958676867342447,0.03637740679588776,0.024616079146791363,0.032867047908475486,0.025721334872271802,0.036491529310948956,0.025538468537741436,0.03677016087028126,0.004144771888699935,0.012552517388413221,0.010019367456219654,0.018183388913586954,0.7300381137437235,0.48058754132540754,0.597984650169299,0.0,1.1159695238868201e+296,27.14230345462851
