Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
Qwen,Qwen Small,hellaswag,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,17.399282117218473,25.0,19.54259080681453,25.0,0.009857494910532519,0.0,0.01572528997959113,0.0007732782856102651,-0.0519467775306176,0.04349174106978314,-0.007559215975833823,-0.050075282074629954,0.04979997099640147,-0.01490507815793373,0.0029753409834495093,-0.03407468101681034,0.015678356443543998,-0.05492211851406711,0.1139282639440164,0.025883779098190184,0.1515710318675788,0.02365245979116208,0.06804208998519828,-0.0037821436965695936,0.03887247808479447,-0.024645463554530535,0.055474530683042984,0.008601497081073287,-0.005863057979311182,0.11470691532326727,0.03293730383415569,0.09369472692931355,-0.018497658730425835,0.175968022544671,0.017848029958797397,0.1045708555557299,-0.029836426561596373,0.1772913654324078,-0.020485203439102307,0.08616908433028103,0.03410360819930008,0.02821612575324986,0.03685426869656081,-0.05480467406134865,0.16699308133870577,0.03378217254467787,0.10853982072408927,-0.09900101089342357,0.18967010108502116,0.020407348536252097,0.15466077384320825,-0.10565999771817243,0.12561386806351482,0.0401120387667412,0.03378264025057899,0.03328752158429976,-0.0977486321928627,0.2136673564744242,0.030739528235030192,0.10213333809149779,-0.16616260259784638,0.20942328034994973,0.004530812923293938,0.14209953407297665,-0.15997128763011637,0.14376281900760549,0.056495488524241064,0.018181574256054638,0.027530189207713524,-0.1456507085477169,0.23920693548080002,0.012260648956006764,0.09682022029598208,-0.22850511819133185,0.22267192340499284,-0.006220344340504898,0.13778816737007024,-0.19336208867748778,0.1572500301258016,0.05856301555751415,-0.02482723077423209,0.05408530522475591,-0.19016872774201893,0.22808261250853443,-0.06470532085456995,0.12398968097071084,-0.28299090196726856,0.17920622363352068,-0.08231975133546757,0.14493799501236543,-0.22529490663704885,-2.1718466390393845,-2.3234200907644578,0.22854364448811,0.0,327.21906670741777,15.176083668971936
Qwen,Qwen Small,fineweb-edu,GMM,hc_values_per_expert_standard_1_new.parquet,7.94102749789653,3.0,10.734581880439196,5.0,0.19257108890665617,0.0,-0.06377932844447354,-0.002708917041284953,-0.07183625279023181,-0.022265179713203888,-0.0024077190856851283,-0.0409232311476945,0.05726695640069505,-1.8267382134543064e-05,0.037942176098828745,-0.12104628484516858,-0.00269064965915041,-0.10977842888906056,-0.04810291935106357,-0.05852217383082427,-0.015901195227732864,-0.03995685781194383,0.04465464951927465,0.019761443148058857,0.0542804452591627,0.03406223036683634,-0.037681691230213366,-0.001638158246679977,-0.038877207876618594,-0.017352617152348503,-0.019502323144094363,0.03047424276743821,0.018533531189180167,0.03524163578395331,0.018617161524708426,0.1040196041122638,0.08509177420562944,0.08456940994886104,0.058829955708548,-0.05859621161812116,-0.0024793406143993816,-0.049459062953953276,-0.03712028388796317,-0.025658407687854476,0.03610207247776419,0.03303310103681568,0.035096042183397125,0.030621619184373464,0.13839649098553314,0.12094515848694495,0.10774208811402965,0.08477286294114986,-0.07481712217593305,-0.0037124611758793074,-0.06186280879471109,-0.05469228126398659,-0.038959736955238404,0.030124590034332106,0.03046532731662795,0.030426973556112718,0.03051898504353171,0.146816860516308,0.13004559311260144,0.12073932664873438,0.09982388923984559,-0.08456844581262987,-0.0031219133809190633,-0.0699544380185352,-0.0628598884979511,-0.045162466816873595,0.027300569289872244,0.026966573848672182,0.028567358684234788,0.027793192820213745,0.15225675070784075,0.13261222964979472,0.12609104106814842,0.10168641126908758,-0.09203843448766232,0.0008525449718374441,-0.07352462430758455,-0.07561028700134155,-0.053998036948209226,0.011806604917681679,0.013635491430649928,0.01635105030955635,0.018156076010923245,0.13326877968584272,0.11271625194842579,0.11946890992706916,0.09497796295288805,0.25506561201103434,-0.16373295725375292,0.9284430286164819,0.0,1.548823522024689e+296,69.47261373228051
Qwen,Qwen Small,fineweb-edu,GMM,hc_values_per_expert_hat_1_new.parquet,11.413320300890364,7.0,14.923249515469399,15.0,0.19257108890665617,0.0,-0.052840971838825614,-0.002708917041284953,-0.08563020144205064,-0.00437073287026394,-0.0024077190856851283,-0.04573138039360779,0.0710385937968318,-1.8267382134543064e-05,0.050339853581724256,-0.12387956563565741,-0.00269064965915041,-0.1359700550237749,-0.03644266469098827,-0.07523105762767171,0.004355438533162497,-0.04484857879553984,0.061336840920842836,0.03633186346095814,0.06867660353092017,0.04723872901730798,-0.028222481507449812,-0.001638158246679977,-0.044152174169788186,-0.009727807123643482,-0.027391135712698987,0.049899937595390256,0.03077188359455771,0.05513703007749667,0.033689702257958844,0.12453440251170925,0.11338233734178424,0.10845429797391311,0.09563945196340477,-0.060906738223336865,-0.0024793406143993816,-0.060234137738273186,-0.04266672694102381,-0.04060176465975245,0.04012554433953239,0.04095271807537849,0.03810238443406926,0.0399314378566345,0.1480465034817821,0.14846017957637692,0.1202185757438001,0.12034606702173731,-0.07921996541209131,-0.0037124611758793074,-0.07419150084265605,-0.061905779972991015,-0.055097194864586786,0.03031907346235694,0.037360710750366746,0.029260457150575542,0.038038835967397426,0.1529999882505642,0.15724500490118204,0.12857292105289006,0.13317175105782522,-0.09053911462926656,-0.0031219133809190633,-0.08326854703565181,-0.07188967049662015,-0.06253770942342672,0.027294996162320284,0.034315939660138545,0.027068722065711155,0.03578465447617567,0.16006668627556955,0.1612230889301218,0.13565262066263475,0.1366846688822963,-0.10089042915209556,0.0008525449718374441,-0.08917872319998436,-0.08665782226042068,-0.0730509543820427,0.012817303592793865,0.020825285787972915,0.015980193176625294,0.025484131616795365,0.14590046075325713,0.14309278387777494,0.13281053028460102,0.12986450439722844,-0.7985975162551445,-0.17170009475077172,0.5755716412395453,0.0,1.548823522024689e+296,69.47261373228051
Qwen,Qwen Small,fineweb-edu,GLM,hc_values_per_expert_standard_1_new.parquet,12.387308437739387,4.0,15.703197274070602,24.0,0.0,0.0,-0.09722810451177645,-0.06766076379064714,-0.046310368730768034,-0.06501709944401725,-0.06836225798888501,-0.05335365734114032,0.03521438102608871,-0.014241688092934204,-0.020748440643476283,-0.13244248553786517,-0.05341907569771294,-0.02556192808729175,-0.02792147557711174,-0.0019044013723209334,0.008015078583212275,-0.01901793488951523,0.054614861636893115,-0.028968901497763187,0.07731134787173459,-0.019237403990112138,-0.07129140628140185,-0.07005748443035041,-0.02531643578516564,-0.01889694257613947,0.00993918976807807,-0.015661761538129253,-0.030238851851539152,0.04365978377546709,-0.011668088958799522,0.07053960935506477,-0.017446947087088275,0.10093437769505827,-0.033647022777438924,-0.08740509484900046,-0.06837735327040631,-0.016834695341235672,-0.06113884647748232,0.012978786631648902,-0.006418533924430109,-0.014411048785985807,0.0030314259347838006,-0.011594413394567056,0.10924227414188387,-0.00020617582055199404,0.08861275277801679,-0.0365208561844585,-0.09560747050477947,-0.06302830520904981,-0.013457492028389249,-0.07606616910540119,0.014631590851885028,-0.0023807211251234027,-0.005537624775882971,-0.01368379721770778,-0.008421914683844952,0.12398660697261338,0.009353852495268506,0.08044762149743469,-0.03276179094251298,-0.09996129685752929,-0.05738798370438647,-0.012207000917794558,-0.08216665347855881,0.01453716325884891,0.00535055325260305,-0.001183610860984005,-0.01692046570691323,-0.008065438182446079,0.13903307615053329,0.01418474169931936,0.08215038291626804,-0.0314585338824054,-0.10339461540401261,-0.05226284362712915,-0.0031991691285288464,-0.0813247701113497,0.02440932594416976,0.00132071307689578,0.0033850551592973645,-0.017591719815514786,-0.0012371670883339532,0.13194262822864788,0.009058325204668543,0.07624841841234402,-0.03263928525151354,-2.2770171105953145,-2.4940912556579518,0.03616693988902115,0.0,22.920154857421768,11.996519863824501
Qwen,Qwen Small,fineweb-edu,GLM,hc_values_per_expert_hat_1_new.parquet,18.995698875219244,26.0,21.21332532410179,26.0,0.0,0.0,-0.06386581949503914,-0.06766076379064714,-0.05035807863302121,-0.014519297647278107,-0.06836225798888501,-0.05702631824002981,0.07037836679474037,-0.014241688092934204,-0.020901456410623617,-0.13424418628977952,-0.05341907569771294,-0.029456622222397595,0.011011879753515374,-0.006825151376221948,0.06590454918472523,-0.023415207483028257,0.09387442299939461,-0.029052470758149682,0.10219486141600449,-0.019402355678666116,-0.03254901982386876,-0.07005748443035041,-0.024919193891606663,0.028953295255013205,0.010626052870300218,0.051910654828764335,-0.027749615981854495,0.12184960218038805,-0.008717147523200528,0.13391477958000672,-0.013703586545417397,0.17020583221820204,-0.029505444961426538,-0.07091998567866616,-0.06837735327040631,-0.016870525044098104,-0.033353914060338816,0.013169370907080149,0.033096428856144056,-0.011705077263270762,0.05879599468967176,-0.00857557799649911,0.1504115221423662,0.004206732716692928,0.14075265230304507,-0.03189973394825025,-0.09018169303816992,-0.06302830520904981,-0.01444569080375117,-0.061414650665698824,0.013853430352364925,0.020499873886959993,-0.0027448269804787413,0.024568820636355473,-0.005399763929991646,0.15235583831277075,0.015020939926927055,0.12065344487419345,-0.026993542841922034,-0.09821946790130115,-0.05738798370438647,-0.013624671343907551,-0.07221940329201908,0.013295886754272929,0.02023400299268205,0.0013636300500245097,0.011956094002199835,-0.005385963040695001,0.159385980691146,0.01991481578154195,0.11326159560812012,-0.025725782947196463,-0.10596744103267534,-0.05226284362712915,-0.003318459466163095,-0.07955252892839439,0.02434886985497172,0.006657371924741624,0.0059653512896472635,-0.004102564301368478,0.00152228416772021,0.14311737938548047,0.013047524023906736,0.0942006958694701,-0.028433286560039614,-3.5264911785740605,-3.4713294715065195,0.031094430041257334,0.0,22.920154857421768,11.996519863824501
Qwen,Qwen Small,fineweb-edu,StudentT,hc_values_per_expert_standard_1_new.parquet,11.320989488930097,5.0,13.920855118024539,11.0,0.0026916041207077704,0.0,-0.0861170236178006,-0.001118724145775127,-0.07712208782938065,-0.04855194639931504,0.0014068719172502745,-0.06763985670467575,0.04633417485468602,0.004017203784317823,0.001000542585938218,-0.13245119847248663,-0.00513592793009295,-0.07812263041531887,-0.034182309741688184,-0.04003952179543329,0.0014276675384671535,-0.0438259335665617,0.05293570640242401,-0.014153467060775825,0.04314353543855448,-0.010666838658938691,-0.056025804618940245,-0.0015617782948993924,-0.03414497708909459,-0.012520361469463262,-0.0031468271444835758,0.01026618542878241,0.0029685622365066573,0.05238899156253962,0.015118780531433696,0.09431005703560787,0.05181480484578773,0.10742628142417686,0.030364220300130883,-0.07280297694440498,-0.002633716509613892,-0.04151329735887521,-0.04678151338953042,-0.012267435164186215,0.01803885666634757,0.00988753830721425,0.016200062443417235,0.00426987922241936,0.1287048089309969,0.07274670446923293,0.09045432069159104,0.02375494336972014,-0.08355615170945768,-0.0038056695521809358,-0.048003272233273026,-0.06101373974125063,-0.01717150432584397,0.016989428155192512,0.009867924833766039,-0.0016181094277552385,-0.001595878663974399,0.1380424816912026,0.07947308863432154,0.07933397588494938,0.020540947663647984,-0.08848648821173555,-0.004476804604410789,-0.04896647274872867,-0.06534483112251287,-0.01649926799467962,0.020928245723795327,0.012252234272725208,-0.005616770929809479,-0.0030544121015075604,0.14769669615584172,0.0827525164913371,0.0774687805510763,0.017053155936054682,-0.09164115963945069,-0.005165641785215528,-0.04265582082499026,-0.06335613521034474,-0.0058770537909237155,0.01366887131376317,0.010811920358799947,-0.006502525071909478,0.00025072726430632467,0.13554024267814496,0.0697098222765955,0.07025599405719456,0.007796073109734889,-1.3627650883965685,-1.8892726795669195,0.15334043343465079,0.0,11633.867343103428,17.534500547000025
Qwen,Qwen Small,fineweb-edu,StudentT,hc_values_per_expert_hat_1_new.parquet,15.328183146288474,18.0,17.85204758655621,25.0,0.0026916041207077704,0.0,-0.06865200696491358,-0.001118724145775127,-0.08020812180060498,-0.02149570045321461,0.0014068719172502745,-0.0695430520535841,0.0657830158623193,0.004017203784317823,0.002387199142218868,-0.13443502282723288,-0.00513592793009295,-0.08259532094282385,-0.00900633380480184,-0.04408491574827793,0.038438119981412784,-0.04628326319930267,0.07765965196150117,-0.012284820473338722,0.06897249778689592,-0.008873970212223376,-0.04077947562976083,-0.0015617782948993924,-0.03489374383836935,0.007060262100670658,-0.004375978951081839,0.03898490906889687,0.005211569611350435,0.08589352518067829,0.017631003780421418,0.12291284527850033,0.0567016192551531,0.13841320119696182,0.03637525036130333,-0.06851823153901085,-0.002633716509613892,-0.043281190554646715,-0.03812980197029222,-0.01465949597999213,0.03315472118833039,0.0118558386443096,0.039059587817038284,0.006662082462384423,0.14721929257226496,0.07833990293811416,0.11561710188974163,0.030913869419677505,-0.08423605578565722,-0.0038056695521809358,-0.050573133372734454,-0.05828171896756443,-0.02056147455649324,0.02473699395651715,0.011951876251225537,0.013978332126127334,0.0010234531941897224,0.15101038689539625,0.08614924167453575,0.1000996262966442,0.02919276424146729,-0.09169860189433866,-0.004476804604410789,-0.05200629543291893,-0.06645694199059628,-0.020434206683104115,0.024930054918589784,0.014430205347189402,0.005401218868520722,-0.00029637315734215385,0.15798855190786038,0.09004518863328603,0.09581792282560521,0.026462966017720232,-0.09900721567386786,-0.005165641785215528,-0.045853744276751957,-0.07260664323070358,-0.010045911316222022,0.012473900347513571,0.012828465478205667,-0.00513661960005735,0.002752210319023584,0.14302211833982692,0.0767303668911385,0.0839817748663775,0.01680645252682558,-2.1756837005694014,-2.4283986487527662,0.13329450425901196,0.0,11633.867343103428,17.534500547000025
Qwen,Qwen Small,fineweb-edu,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,10.633879049440958,3.0,14.207490026832321,18.0,0.008160625557262517,0.0,-0.06220488506350827,-0.012918766362882582,-0.06318953212719669,-0.017194704101430335,-0.009732241881142877,-0.04453185388463135,0.06343081631179201,0.0028463167962884907,0.01907032733417307,-0.12563570137530028,-0.01576508315917107,-0.08225985946136977,-0.06039038326947063,-0.06140359183756041,-0.01623915383087682,-0.044033312068520666,0.06233556954086515,0.017249193393153457,0.06330927301053335,0.018663177241215606,-0.03232442275925722,-0.014875199412559801,-0.02051345849223005,-0.02981313130796666,-0.017681610338809762,0.04310128318818301,0.029094358753532043,0.044308480329985266,0.03014321469797546,0.11843701483917114,0.07816102676287565,0.11709452116452491,0.07610299821697362,-0.06394153338814314,-0.017136547918422198,-0.03727106555189551,-0.061427391523923486,-0.03404499349749537,0.03327759230269989,0.026165091446637583,0.03464288663023306,0.027599664905339123,0.14115530793265296,0.09319279765142449,0.13992785710448785,0.0911006768967689,-0.07914453393133267,-0.015630143645063814,-0.04932258649776885,-0.07715347006698452,-0.046543444587117164,0.026252313598919354,0.020363439944797165,0.027350761799367976,0.02159816065635627,0.14656893957525627,0.0975724315656046,0.1456282210037174,0.09578919289978535,-0.08745096339188688,-0.013746438803532398,-0.05318259473638277,-0.08558212091779571,-0.05039924911735226,0.026095494028924623,0.019048834740648234,0.026777653156867864,0.01978710380900919,0.1541987209278618,0.09860922665077673,0.1528082039638319,0.09610009644366266,-0.09287671885806698,-0.00652425600474625,-0.049121138970399755,-0.09280430101031288,-0.04825369025896218,0.01295943369128004,0.011892456963297939,0.013225013545854985,0.012268538276075845,0.13603788940754663,0.07944512089158623,0.1363463101045739,0.07891702201272269,-1.3844767524989698,-1.5215921032548887,0.21697793866208928,0.0,1.2369658128602582e+297,20.61544169400927
Qwen,Qwen Small,fineweb-edu,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,16.218855042676367,24.0,20.19733895374878,26.0,0.008160625557262517,0.0,-0.052158619665457234,-0.012918766362882582,-0.06929959637638522,0.0008344982915819428,-0.009732241881142877,-0.04844815039518975,0.07875131655014009,0.0028463167962884907,0.02156747041294297,-0.13090993621559732,-0.01576508315917107,-0.09086706678932818,-0.05047489010531492,-0.06774131118214935,0.001804419116095329,-0.04797776860161019,0.07787626241021409,0.020035959141429308,0.07863585473203064,0.021219189418899834,-0.026274371083310488,-0.014875199412559801,-0.023101641177064203,-0.024214523166937504,-0.020682840996448605,0.059838117561157304,0.03146082683300748,0.06078399516017308,0.03231621583328084,0.1389843053702481,0.08577636008069642,0.13781366120896824,0.08395083855249412,-0.06979136385362225,-0.017136547918422198,-0.04157772997667489,-0.06779180951718634,-0.03892094439618043,0.0356718583299673,0.027868520281076246,0.036588394737974546,0.02896176537005645,0.15302062865584645,0.10183255395956994,0.1517741879132173,0.09996935183766965,-0.08969025500591007,-0.015630143645063814,-0.054755079880014226,-0.08809367367793904,-0.05250836731353511,0.022490319195771512,0.021399922080952854,0.023143516129852357,0.02226652547952285,0.15479779803062943,0.10644140226654178,0.15368995362527144,0.10479654851149792,-0.09980977429152801,-0.013746438803532398,-0.059485037600911755,-0.09828239291307433,-0.057260251099283926,0.019785387984854862,0.019756462576528886,0.020101834923184982,0.020212960627679296,0.1607862145993566,0.10793819971684795,0.15928555580204004,0.10573288937250025,-0.109395731738538,-0.00652425600474625,-0.056122120000883145,-0.10908732770164127,-0.05531414018170529,0.003373265141891743,0.012592490293467744,0.0034106028293038396,0.012785198381919724,0.14254064591234494,0.08928764894630448,0.14221229230165863,0.08856174231563181,-2.527321385248498,-2.1047536106476716,0.18355861602433754,0.0,1.2369658128602582e+297,20.61544169400927
Qwen,Qwen Small,fineweb-edu,KDE,hc_values_per_expert_standard_1_new.parquet,12.770148310317257,8.0,15.580633008359461,21.0,0.0013813831412652633,0.0,-0.07272571232030758,0.0021072466367357645,-0.06444401934608718,-0.020187316352373225,0.00321483808810462,-0.04527537815189233,0.07401745452819741,0.0022634003771687364,0.01968451755281329,-0.146743166848505,-0.0001561537404329719,-0.08412853689890047,-0.018853562912029886,-0.02766399283983469,0.0033837625927509293,-0.0378560790097943,0.03362967585795501,-0.022563450989518223,0.053588956890457916,0.0020971360510775882,-0.043910520249378575,0.003196519532360208,-0.02227384663275571,0.013154573359752583,0.012666966015463542,0.045464095351145394,0.029471277698231872,0.06470586117186512,0.024283538301366227,0.13835317932602567,0.08121793231749971,0.09398790645312181,0.02465622350478139,-0.07845177440631959,0.00412336201836262,-0.03969624035037329,-0.02025309473629162,0.007975181123027583,0.03347095600011902,0.025031455873469888,0.029422274356389878,0.014834964272070567,0.16132100216036338,0.09468288126749752,0.07584118275142278,0.013174624569448328,-0.09658584610337365,0.005614122084595894,-0.050654954307780865,-0.02917328794617847,0.007055998761128288,0.023609634842067434,0.019844717505061837,0.017927955950201323,0.011983497166085138,0.165749806458444,0.09854448794523255,0.06748128220754487,0.009378214851655289,-0.10688626461391748,0.007269586866514271,-0.053560961037340454,-0.03335450922368137,0.010938823476414158,0.020340097858959877,0.020336161122475452,0.014426613292745768,0.01394314625048507,0.17089623183997815,0.10106236769069056,0.06622041429787172,0.007044072546028622,-0.11222525198818883,-0.003715835515403398,-0.047204566528863415,-0.026585848473930945,0.02881538009902563,0.006898167578789545,0.015044777899617803,0.02049419252007081,0.02176654909913021,0.1513423645785514,0.08172615274817938,0.06431062378165497,-0.0036373133021821015,-1.562947632900114,-1.7435383480707647,0.18092943667252817,0.0,1736561935.909265,16.35607380039257
Qwen,Qwen Small,fineweb-edu,KDE,hc_values_per_expert_hat_1_new.parquet,17.373952974369065,24.0,19.93206525151638,25.0,0.0013813831412652633,0.0,-0.05660842512534131,0.0021072466367357645,-0.06904577661407207,0.0035576830822889715,0.00321483808810462,-0.04830228057804739,0.08991491798844543,0.0022634003771687364,0.021435546592264883,-0.14652334311378673,-0.0001561537404329719,-0.09048132320633695,0.0021206739096174126,-0.03372845994176361,0.038723149828934114,-0.04152741570292825,0.061883395151919735,-0.019739044101764226,0.0746528040903201,0.004364260535806377,-0.028253835315641004,0.003196519532360208,-0.02330083777962026,0.02820613736216059,0.011068854643401871,0.07103975381246859,0.03259952208409561,0.09524316916776529,0.028084655219079692,0.16098203897248425,0.08800975660810015,0.12619909218001793,0.03343365251500664,-0.07292924334849135,0.00412336201836262,-0.0424449281143494,-0.017539396329914306,0.003908261875275045,0.04677188626220487,0.028136730699397948,0.048214217177525415,0.018748406061651804,0.17521494650277522,0.10345165041990596,0.10271301408451564,0.025154571236304317,-0.09588912938552216,0.005614122084595894,-0.054714026790308457,-0.03458583164133646,0.0009075638275961408,0.030191290310753703,0.022802248342102864,0.027427236102898052,0.01573523262492856,0.17506425838135364,0.10856942793372623,0.0897222990856198,0.02355825719472167,-0.10917877600142653,0.007269586866514271,-0.05801680353730563,-0.04398804259938952,0.004084105091105581,0.02349085179814029,0.02312872957983102,0.018753271491753577,0.017463581814931697,0.17868966693296062,0.1111439145998952,0.08691187283027572,0.02150881623169942,-0.1202420848929541,-0.003715835515403398,-0.05280081411795244,-0.04920318586168623,0.01912377762097509,0.005705798109594712,0.017661380656263145,0.014122082643599616,0.02464075751446295,0.1596462036344709,0.09265446385769303,0.08325813501908265,0.012901183493469678,-2.510699760150295,-2.2994777845823857,0.15362725164197064,0.0,1736561935.909265,16.35607380039257
Qwen,Qwen Small,fineweb-edu,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,12.979193439685881,9.0,15.564056410664278,19.0,0.0014337082602525837,0.0,-0.07123821840068958,0.003575490258318301,-0.06540601623128271,-0.019463360759813454,0.004050921722488407,-0.04740360981869844,0.07302490959730502,0.0014873458420588692,0.01754398086535504,-0.14426312799799462,0.0020881444162594315,-0.08294999709663775,-0.01564526845989481,-0.02739854554139125,0.010367153069760873,-0.03770375593860942,0.040584290036480154,-0.022689848600118852,0.04841173530078112,-0.0038364631156157787,-0.04041456851541876,0.00449869710427714,-0.023667550743116827,0.014557106385279172,0.011122919087715497,0.04746990447146153,0.02601055564260537,0.07125743320503747,0.022635405970269064,0.13702569428791728,0.0771645177663415,0.10332323223313494,0.023902850132532943,-0.07408371203493724,0.0053793033851521795,-0.0397579577527769,-0.022641451023381966,0.005362419521124466,0.036052524037035426,0.023281591472647405,0.033936607172578966,0.012741836402277485,0.1595075941824209,0.0919453441867408,0.08640039884139435,0.013347566208022943,-0.09280596706921102,0.007849084114427297,-0.049570046777263094,-0.03498789280389968,0.005001785041897186,0.025004356652535212,0.019155481034173596,0.019838318077756437,0.010887386639992717,0.16287245468556175,0.09602263286521856,0.0782363290485191,0.010397597357753639,-0.10392233704249831,-0.0017691280262298128,-0.052083233461542325,-0.041284470022374835,0.009441802776208178,0.020435601209626765,0.01974629678378638,0.015330625714684815,0.013653584399539323,0.16716029328987508,0.09823030086819051,0.0779865702980099,0.008550476502235213,-0.10867600828067714,0.003330099550096581,-0.04627925473626325,-0.041884438627000774,0.02330449704805217,0.007577608232990644,0.014878205086251366,0.01672886164482532,0.020356232098105997,0.14789154882204827,0.08031509713133309,0.07789077064076581,0.0011542253596183525,-1.4653526173338844,-1.6611361638700661,0.17854024435987256,0.0,138.2065784576559,16.63339020748219
