Big Model,Small Model,Dataset,Estimator,HC_File,Avg_Experts_At_Max_HC,Median_Experts_At_Max_HC,Avg_Experts_At_Max_HC_Pmin_rm,Median_Experts_At_Max_HC_Pmin_rm,Avg_Significant_Pvals_Per_Token,Median_Significant_Pvals_Per_Token,Pearson_Max_Per_Row_Big,Pearson_Inverse_Min_P_Big,Pearson_HC_Pmin_rm_Big,Pearson_Max_Per_Row_Small,Pearson_Inverse_Min_P_Small,Pearson_HC_Pmin_rm_Small,Pearson_Max_Per_Row_Diff,Pearson_Inverse_Min_P_Diff,Pearson_HC_Pmin_rm_Diff,Difference_Pearson_Max_Per_Row,Difference_Pearson_Inverse_Min_P,Difference_Pearson_HC_Pmin_rm,Partial_Pearson_Max_Per_Row_Big,Partial_Pearson_HC_Pmin_rm_Big,Partial_Pearson_Max_Per_Row_Small,Partial_Pearson_HC_Pmin_rm_Small,Partial_Pearson_Max_Per_Row_Diff,Partial_Pearson_HC_Pmin_rm_Diff,Partial_Pearson_Max_Per_Row_diff_p_min,Partial_Pearson_HC_Pmin_rm_diff_p_min,Pearson_Max_Per_Row_Big_Q50,Pearson_Inverse_Min_P_Big_Q50,Pearson_HC_Pmin_rm_Big_Q50,Partial_Pearson_Max_Per_Row_Big_Q50,Partial_Pearson_HC_Pmin_rm_Big_Q50,Pearson_Max_Per_Row_Small_Q50,Pearson_HC_Pmin_rm_Small_Q50,Partial_Pearson_Max_Per_Row_Small_Q50,Partial_Pearson_HC_Pmin_rm_Small_Q50,Pearson_Max_Per_Row_Diff_Q50,Pearson_HC_Pmin_rm_Diff_Q50,Partial_Pearson_Max_Per_Row_Diff_Q50,Partial_Pearson_HC_Pmin_rm_Diff_Q50,Pearson_Max_Per_Row_Big_Q75,Pearson_Inverse_Min_P_Big_Q75,Pearson_HC_Pmin_rm_Big_Q75,Partial_Pearson_Max_Per_Row_Big_Q75,Partial_Pearson_HC_Pmin_rm_Big_Q75,Pearson_Max_Per_Row_Small_Q75,Pearson_HC_Pmin_rm_Small_Q75,Partial_Pearson_Max_Per_Row_Small_Q75,Partial_Pearson_HC_Pmin_rm_Small_Q75,Pearson_Max_Per_Row_Diff_Q75,Pearson_HC_Pmin_rm_Diff_Q75,Partial_Pearson_Max_Per_Row_Diff_Q75,Partial_Pearson_HC_Pmin_rm_Diff_Q75,Pearson_Max_Per_Row_Big_Q85,Pearson_Inverse_Min_P_Big_Q85,Pearson_HC_Pmin_rm_Big_Q85,Partial_Pearson_Max_Per_Row_Big_Q85,Partial_Pearson_HC_Pmin_rm_Big_Q85,Pearson_Max_Per_Row_Small_Q85,Pearson_HC_Pmin_rm_Small_Q85,Partial_Pearson_Max_Per_Row_Small_Q85,Partial_Pearson_HC_Pmin_rm_Small_Q85,Pearson_Max_Per_Row_Diff_Q85,Pearson_HC_Pmin_rm_Diff_Q85,Partial_Pearson_Max_Per_Row_Diff_Q85,Partial_Pearson_HC_Pmin_rm_Diff_Q85,Pearson_Max_Per_Row_Big_Q90,Pearson_Inverse_Min_P_Big_Q90,Pearson_HC_Pmin_rm_Big_Q90,Partial_Pearson_Max_Per_Row_Big_Q90,Partial_Pearson_HC_Pmin_rm_Big_Q90,Pearson_Max_Per_Row_Small_Q90,Pearson_HC_Pmin_rm_Small_Q90,Partial_Pearson_Max_Per_Row_Small_Q90,Partial_Pearson_HC_Pmin_rm_Small_Q90,Pearson_Max_Per_Row_Diff_Q90,Pearson_HC_Pmin_rm_Diff_Q90,Partial_Pearson_Max_Per_Row_Diff_Q90,Partial_Pearson_HC_Pmin_rm_Diff_Q90,Pearson_Max_Per_Row_Big_Q95,Pearson_Inverse_Min_P_Big_Q95,Pearson_HC_Pmin_rm_Big_Q95,Partial_Pearson_Max_Per_Row_Big_Q95,Partial_Pearson_HC_Pmin_rm_Big_Q95,Pearson_Max_Per_Row_Small_Q95,Pearson_HC_Pmin_rm_Small_Q95,Partial_Pearson_Max_Per_Row_Small_Q95,Partial_Pearson_HC_Pmin_rm_Small_Q95,Pearson_Max_Per_Row_Diff_Q95,Pearson_HC_Pmin_rm_Diff_Q95,Partial_Pearson_Max_Per_Row_Diff_Q95,Partial_Pearson_HC_Pmin_rm_Diff_Q95,Avg_HC_Max_Per_Row,Median_HC_Max_Per_Row,Avg_HC_Pmin_rm_Max_Per_Row,Median_HC_Pmin_rm_Max_Per_Row,Avg_Inverse_Min_P,Median_Inverse_Min_P
ernie,ernie Small,fineweb-edu,GMM,hc_values_per_expert_standard_1_new.parquet,3.567724313225245,3.0,4.184040933814498,3.0,0.4898637594427083,0.0,-0.019355238433770308,0.05251892590460231,-0.02690450760128411,0.003118842296237134,0.06642119916835319,0.0017653753569260933,0.03559766264478444,0.02556384941399714,0.04528985323898958,-0.05495290107855475,0.02695507649060517,-0.0721943608402737,-0.03599485258892542,-0.04345488228272401,-0.01760339232148427,-0.01856360786612086,0.028026146256518347,0.03820958392052613,0.030199670425987517,0.040300314350594765,-0.03344937340403474,0.028248832433848292,-0.03612949572115465,-0.044679198671845326,-0.047636465815800784,0.028123270636911033,0.03515206697682555,0.00774941344690187,0.014932448161528993,0.09224620568407965,0.10774887743403626,0.07272699166259838,0.08887692983878084,-0.03839951431018948,0.007264628497995227,-0.04359826838306288,-0.043195423784394796,-0.048952931567740825,0.044473796020714856,0.046100984042641936,0.027694276829143372,0.029049309510751714,0.12102030403411182,0.13045379010274127,0.10103712447685123,0.11080281973146476,-0.047544139528908846,-0.01172097949209732,-0.05237357414837677,-0.045543267546901134,-0.05081938593939484,0.044491072689405844,0.04341480125810991,0.035593235877051516,0.0342364469710155,0.12814422123837096,0.13268884556685057,0.11231938782770429,0.11702055473361446,-0.05414169312701243,-0.025381812638542743,-0.05655990408802358,-0.04696730172388232,-0.04949759497469693,0.04038332147724273,0.03890816948606941,0.039845702871117473,0.0383297559841575,0.12738734282248695,0.12825088984146246,0.11770802203019382,0.11865215934472917,-0.06334050581374699,-0.037008062749631226,-0.06514757749542528,-0.05162428179344978,-0.05341197879283944,0.03101429382668813,0.029343673877933504,0.04117365388301966,0.03970177486150819,0.11820857553379953,0.11798634818832501,0.11867554829659696,0.11870866375059835,1.6062730459166066,1.3537752218449246,0.9522723406908843,0.5576021559470641,2.90880465863987e+298,496.82564404813724
ernie,ernie Small,fineweb-edu,GMM,hc_values_per_expert_hat_1_new.parquet,3.657606092651166,3.0,4.4661485131142795,3.0,0.4898637594427083,0.0,-0.015359851655013385,0.05251892590460231,-0.032643222109613186,-0.004549406662280958,0.06642119916835319,-0.009565632983931146,0.016790738090342462,0.02556384941399714,0.035852048534894765,-0.03215058974535585,0.02695507649060517,-0.06849527064450794,-0.02955893841986204,-0.04806370157593974,-0.02273025390635023,-0.028740778994512734,0.009548501544654118,0.028903037529788473,0.011557348405052587,0.031002833648059953,-0.03290556099614462,0.028248832433848292,-0.047364840089223835,-0.04204635200250584,-0.05823647620714392,0.010734107188508568,0.017749406346159707,-0.007080914301591009,-0.0016462378740976324,0.06198614350040309,0.09312821304383212,0.04401250365969302,0.0748301322212549,-0.03597482902197918,0.007264628497995227,-0.052643278652675304,-0.03948014884527455,-0.058068209698042855,0.030157968192752453,0.03501094412609227,0.015245043607621201,0.018126031912693772,0.09517428728054514,0.12484419177180221,0.07639702951664902,0.10555893780384719,-0.045978826949006915,-0.01172097949209732,-0.06317495421923786,-0.043747579884261964,-0.062318302937990344,0.03269606904663208,0.03336928632131472,0.02427076191423399,0.023730046854910054,0.10828481718227337,0.13128836317078418,0.09284830497978137,0.11581760635410851,-0.055062912297523345,-0.025381812638542743,-0.06978580715489208,-0.04857356222971021,-0.06390368516410375,0.030295867074630778,0.028761790875233086,0.02883343936233591,0.0272676639726735,0.11369573507726215,0.1299147707515627,0.10349770577903321,0.12044501904035021,-0.06536826847810356,-0.037008062749631226,-0.07983074614307134,-0.05496707823235983,-0.06956298112515043,0.021191720833284088,0.019216508297022792,0.028804976940268026,0.028302951664581185,0.10677911910640003,0.12102983870499373,0.10520894567194174,0.12167926306993664,0.9823420914108217,1.0079052613579034,0.6332333464280395,0.5124730179106538,2.90880465863987e+298,496.82564404813724
ernie,ernie Small,fineweb-edu,GLM,hc_values_per_expert_standard_1_new.parquet,4.377300511672681,3.0,5.4308198618151815,3.0,0.008360323790645732,0.0,-0.018455578680530382,0.00463509012366856,0.007886179965349783,-0.009497707228631577,0.005868126088688936,0.03444923214926038,0.0135986135727811,0.0022660750591104633,0.04376459829396652,-0.03205419225331148,0.002369015064558097,-0.03587841832861674,-0.04789907241313933,-0.007347517845423905,-0.055045899348696574,0.01116884225476538,-0.01424341153670968,0.02980048814917414,0.009025195208253888,0.04114037307931067,-0.029428713031870658,0.008684476924866567,0.006521900724368189,-0.0523246359825468,0.001586309881388408,0.013868219666057375,0.06902618600512392,-0.04120905796796554,0.041964981566138475,0.06268665980067896,0.10857491395641056,-0.00031551288079626144,0.06931038121378867,-0.02032787148910506,0.011199469076565898,0.004050275103951514,-0.033346875791288005,0.00019147608898762214,0.05365062788114558,0.08647128069133983,0.012832375253467414,0.058450777553721,0.11169334954971868,0.13144861588829054,0.06454699091377175,0.09243487894987555,-0.028160360975538912,0.014976008175353855,-0.005879750501375919,-0.03741926154629551,-0.008647184220172277,0.05535174461544439,0.07611089210354982,0.025320390597176855,0.05262636395384119,0.1198067900071854,0.1227527265220602,0.08641907989510911,0.09092641508833295,-0.03642249518402968,0.01905429134499005,-0.012302385683647908,-0.045550562697456026,-0.015810144598104724,0.04967575749239184,0.0652026189941643,0.02720701299700229,0.04673781010715441,0.11882751667934802,0.11141108124730482,0.09739297465897721,0.0887629909468415,-0.04796497891383057,0.029069072474860035,-0.02768603207554035,-0.05940806788887001,-0.033561426916231284,0.03548788920473528,0.04367213591161917,0.014493727852009817,0.02546118797772976,0.10639715828656646,0.0940317455323604,0.09046743243456315,0.07542433244782382,0.37630773725883687,0.17009987877005442,0.28314102352379106,0.0,1.8968403382066322e+295,44.45377758242078
ernie,ernie Small,fineweb-edu,GLM,hc_values_per_expert_hat_1_new.parquet,4.7161378433873775,3.0,6.194995186767642,4.0,0.008360323790645732,0.0,-0.03136889272354726,0.00463509012366856,-0.001389572377278975,-0.03179206511625017,0.005868126088688936,0.021698413213478346,-0.0024138363674117043,0.0022660750591104633,0.03758620726872894,-0.028955056356135555,0.002369015064558097,-0.038975779646007916,-0.06005749640829171,-0.02017956357308619,-0.07777417260359058,-0.006394816032164789,-0.0321382075801763,0.0213906061502858,-0.007645937423905677,0.03466213474007643,-0.045634261318784,0.008684476924866567,-0.004361063028900076,-0.06918186476556629,-0.013631425530714083,-0.01447440393879672,0.056502587301570886,-0.07142935277371976,0.024302781849391154,0.03609223967671361,0.10177320363407627,-0.029257219042074113,0.05955556806509803,-0.03562339298969012,0.011199469076565898,-0.0029196442410484996,-0.050251094630296124,-0.009058991838466096,0.027753068293762166,0.08108753259596357,-0.016178330295727798,0.051095722102131834,0.09090617878244814,0.13212811961602677,0.04094796108503456,0.09303213476392796,-0.04314163706836175,0.014976008175353855,-0.012390992073524574,-0.05382283131574292,-0.016899076532493423,0.03501453437489363,0.07316308341389807,0.002917710541782097,0.048631351275582636,0.10816790867467105,0.1266138407604331,0.07348098762781143,0.09545336035013026,-0.05199552242419074,0.01905429134499005,-0.01941536632704754,-0.06221331036162447,-0.024514458630551968,0.033733918069511246,0.0629556337684535,0.010038685480733795,0.043749728782857926,0.11490666830211907,0.11703044204841392,0.09305357543219889,0.09530905905482735,-0.0631477433492351,0.029069072474860035,-0.035213909611944795,-0.0754909919040839,-0.043039583171738095,0.024222050884600783,0.04106892149592585,0.0025754369535911257,0.02193361072097262,0.10842717582761348,0.09923376622324179,0.09265700944150952,0.08163656481087937,0.12601762534839966,0.1651483323537353,0.20804309709229654,0.0,1.8968403382066322e+295,44.45377758242078
ernie,ernie Small,fineweb-edu,StudentT,hc_values_per_expert_standard_1_new.parquet,5.222579987386012,4.0,6.292777306202193,5.0,0.109964576506684,0.0,-0.0004365596093884494,0.007367808032085429,0.0010223967594889258,0.02605981819697893,0.009691333169299708,0.03624766889421623,0.0431985506135573,0.004195095068869115,0.05751782595955016,-0.04363511022294575,0.0031727129632163143,-0.05649542920006124,-0.07008197734508546,-0.0520185054872836,-0.076412719787822,-0.039456450715750775,-0.013924710686910305,0.01778570097726254,0.02321385723922801,0.042868142113764565,-0.007210178426800516,0.009148847853601686,4.4367214207449105e-05,-0.05518416874597389,-0.03257350587290643,0.06095949176901518,0.07958169023850561,-0.04121234819847331,0.005469383883174311,0.11313200218487339,0.13511728123647243,0.003701384583060587,0.05299242954307237,-0.018034850326583494,0.009721616509132353,-0.017198169035250514,-0.038158864878347847,-0.031373416647618904,0.07149048060261065,0.07698151007675019,-0.005501032479787569,0.012282148818479893,0.13688951261792093,0.14447207075201873,0.042053687598220285,0.06130339598431809,-0.029866754867936694,0.010292429569273415,-0.030189031970003832,-0.03031806357723406,-0.028375947968810284,0.06709206096649545,0.06659499114112406,0.013825293793076208,0.016489810440343648,0.13976375904204988,0.13942318252580266,0.06012090827047182,0.06167553946067355,-0.041309909005370585,-0.0019400261540309617,-0.038794594527207654,-0.030605116616238794,-0.02442996700291346,0.056572640774506744,0.054902666757630295,0.023349554392737167,0.02114983638463613,0.1351126815433002,0.12949795934604857,0.07319299411691059,0.06214100907488186,-0.059601264183137326,-0.008744195583319675,-0.058218759198440245,-0.03594241242665029,-0.03248691860316008,0.03647923861485424,0.032427836321717037,0.031766197981435415,0.022187518151350418,0.12149307682581872,0.11416623791343727,0.08730652619927255,0.06969918709231729,0.8651342409055813,0.7188846516205686,0.5097633935438642,0.1014242269199161,5428190617.244125,61.20249067979596
ernie,ernie Small,fineweb-edu,StudentT,hc_values_per_expert_hat_1_new.parquet,5.388691037903612,4.0,6.633705904389763,5.0,0.109964576506684,0.0,-0.017837219951144928,0.007367808032085429,-0.0133782357512413,-0.003116175660495843,0.009691333169299708,0.017302350094267904,0.023033834085135006,0.004195095068869115,0.04931302363535476,-0.040871054036279934,0.0031727129632163143,-0.06269125938659606,-0.07767660629371295,-0.06832075477818947,-0.09615835090241816,-0.061609640826284666,-0.03411215455910851,0.007413541583750036,-0.0007534227647160399,0.033617939719208116,-0.029093311993989533,0.009148847853601686,-0.01941441245194419,-0.07389994456444506,-0.059121444657791275,0.023296418220761953,0.05653376987467933,-0.07691593922618684,-0.02549442956339513,0.07825528678249634,0.12184207077401177,-0.03209102199756875,0.0357815947077271,-0.037830738704072636,0.009721616509132353,-0.036528284804213725,-0.06128845719408265,-0.061276703340262056,0.04027855268992174,0.058251692998061766,-0.0416749313962517,-0.015621601684431118,0.1136332106827258,0.14034720654109983,0.01531399605257932,0.05673525984284257,-0.04884672917511791,0.010292429569273415,-0.050764633672748194,-0.05705578594961361,-0.06263867382863159,0.04183633017247098,0.04938589767761557,-0.020390861319129653,-0.011238702157094157,0.12579009059094282,0.13967245458408012,0.042474491838134815,0.0636049474462841,-0.06241442884338856,-0.0019400261540309617,-0.061328519301294224,-0.06310791158334907,-0.06375171928475327,0.03510859773404343,0.03860502127436331,-0.0099622235581927,-0.00678646656718329,0.13000565239434436,0.13378923637696438,0.06494465047565674,0.07045650042975359,-0.0826171433134821,-0.008744195583319675,-0.08226256291114623,-0.07350945311253591,-0.07529571137547572,0.016607735890750472,0.015455650859019374,-0.0048871099838387645,-0.008310494310304376,0.12064107282988902,0.11860296323965411,0.07991443760532886,0.07718976523560589,0.5813144605473712,0.6385253358888021,0.3753834607933977,0.09954993353954582,5428190617.244125,61.20249067979596
ernie,ernie Small,fineweb-edu,StudentTSkewed,hc_values_per_expert_standard_1_new.parquet,4.658122981643328,3.0,6.026157428263869,4.0,0.11306116835880632,0.0,0.001261910328983771,0.011291884028780036,0.019166732444964654,0.02466842527281779,0.01523979580005662,0.05746357674199752,0.03825149509814681,0.0070604997086960355,0.06352528692680576,-0.03698958476916304,0.0042313843200840005,-0.0443585544818411,-0.08366577653056982,-0.03337175495421235,-0.09762029891881736,-0.014778845392730788,-0.027044145522263082,0.028564546568522472,0.015259313678160205,0.04994789931179733,-0.007536622060201937,0.010539597984388964,0.018204193542930784,-0.06886105457994722,-0.00827547425489283,0.05533551790017281,0.09782556518633322,-0.06830687930933664,0.02992173417264507,0.1040132643008032,0.14195958348956833,-0.024154079745799768,0.062104149255689294,-0.016076124964848032,0.008832184478585775,-0.0012540137667657186,-0.04874418695468541,-0.012604583603844647,0.0700897878346175,0.09131316667339592,-0.029176401255407346,0.023235084501107475,0.13208930468267688,0.146106816673368,0.018530788238315256,0.05374481490192411,-0.026853425377198266,0.007670033365299058,-0.01445057120594365,-0.03696528328912824,-0.00798962449236955,0.06809785403053575,0.0802765278010675,-0.004589621740630182,0.025628732217378818,0.1374342128748572,0.14001701481063228,0.040688384825682856,0.04933821008705768,-0.039240522674022185,-0.0011234165817764568,-0.024361465912941707,-0.03792376223452667,-0.004099115691326177,0.05748287727385738,0.06577317724492875,0.006422698468706579,0.02644091368896608,0.13385540571382223,0.1273848758169228,0.05743733935549304,0.04431588096585008,-0.056126507655576224,-0.00978794561591114,-0.04149007673178824,-0.03431109145836093,-0.002321083535333571,0.03805888469031949,0.04297171514487112,0.020410306322819195,0.03031223599304301,0.119623679178233,0.10930038566755781,0.069399207027055,0.04557412501122772,0.7194220772149956,0.5733189074446627,0.44771083703810943,0.0,141628130.50237158,71.38340030004152
ernie,ernie Small,fineweb-edu,StudentTSkewed,hc_values_per_expert_hat_1_new.parquet,4.9093689686404876,3.0,6.5689667436467705,5.0,0.11306116835880632,0.0,-0.021157306146529366,0.011291884028780036,0.007049906355860057,-0.011500179948221025,0.01523979580005662,0.04163860209882199,0.014590837725608059,0.0070604997086960355,0.05681057828150843,-0.03574814387213743,0.0042313843200840005,-0.04976067192564837,-0.09143195625299831,-0.054225777738848964,-0.11867723915300342,-0.04226037808248232,-0.049093440894280055,0.01669392130995334,-0.014387070524902932,0.041509002664088905,-0.03503724976207606,0.010539597984388964,0.0013321791919720224,-0.09008918275189143,-0.0391167243412764,0.01022902755382046,0.07845102871170978,-0.10624132523037672,-0.00559734180794518,0.06396265313806943,0.1314843988186333,-0.06037316242536488,0.04288797409068289,-0.038331781530526444,0.008832184478585775,-0.01715028148996939,-0.07091499487155757,-0.044020358679105726,0.03483106676903868,0.07681819282784738,-0.06367480697264898,-0.0053762712639250955,0.10567668612762982,0.14415052811362758,-0.0068020404464416255,0.050090481069173916,-0.0469468075647856,0.007670033365299058,-0.031102162583650343,-0.06246784017422811,-0.04218539364823337,0.039922870972642646,0.06758128346704048,-0.037744419273262664,-0.000530794632913757,0.12046407440630723,0.14208386482191013,0.023086631984791956,0.05360304612432539,-0.05965468711543843,-0.0011234165817764568,-0.04194893623847891,-0.06640224048224734,-0.04106349246988743,0.034747770523879264,0.05378151659317615,-0.024242560816857425,0.0010941831549877066,0.1260111105717852,0.13180639628994117,0.0480432307660945,0.05351887216625796,-0.07780295349417052,-0.00978794561591114,-0.05928723240369522,-0.06981710174231373,-0.039918579675276865,0.018593669942415646,0.03069539216175627,-0.013639767435400985,0.004366266072233581,0.11776603980559776,0.11298736419921132,0.06326001872561399,0.053358200682319466,0.40871702437703594,0.5256994144687333,0.31780384952843366,0.0,141628130.50237158,71.38340030004152
ernie,ernie Small,fineweb-edu,KDE,hc_values_per_expert_standard_1_new.parquet,6.013619313628324,4.0,7.0648292606590575,6.0,0.0005975047065350892,0.0,-0.030818440704420903,0.006569350070899074,-0.0524933987882015,-0.005158545535760271,0.005645965838605357,-0.03410122778243275,0.040164727237920576,-0.0011453355755754336,0.02711825615578342,-0.07098316794234148,0.007714685646474507,-0.07961165494398492,-0.0460330001869428,-0.061056645832966036,-0.03398256483679356,-0.052674597733692166,0.017170265692454605,0.010369952032246459,0.03725851933502887,0.025167983395135107,-0.04185499951725647,0.004040995711083046,-0.04085392173077233,-0.04562847755153801,-0.039910134309447294,0.02706629594012372,0.014013753428100479,-0.00422677830814028,-0.006838446810105606,0.10162750491094827,0.07812555307769503,0.05372896378606434,0.04164183618747805,-0.05997474895172678,0.00503356022043739,-0.05165416208696629,-0.05735457359454622,-0.046379959469834246,0.027220831583696294,0.010463137596545151,0.006548118380960369,-0.005019510671950254,0.1221940031636217,0.08470589185427685,0.08635583473626879,0.05346009493665575,-0.07416221015345349,0.006766382724799342,-0.059360579577532435,-0.07020255676460638,-0.05310665499848237,0.020906728869869808,0.00363416833689294,0.0071466965035006024,-0.0072778146935849955,0.12646598575865395,0.08139140713046883,0.10084127995087871,0.05702867341993012,-0.08425972044920199,0.00869333277089232,-0.0575128377755283,-0.08142914662481002,-0.051823517885328574,0.015119983878750097,0.004188066750594825,0.005157667268616602,-0.003519105910746093,0.12799996671175703,0.07834228402871801,0.1099898697947868,0.05996951623697678,-0.10130684925162523,0.0021044228856894505,-0.06580807723620716,-0.06345043696047044,-0.017300231358017473,-0.0010323679291586005,-0.005755595659947159,-0.05003789611159235,-0.02578290583967946,0.1178339499573457,0.06939106968689873,0.004121965058347299,-0.016090110854976553,-0.3375572738367343,-0.4268041827370207,0.08346906857126457,0.0,9.484201691033161e+294,21.85080632158839
ernie,ernie Small,fineweb-edu,KDE,hc_values_per_expert_hat_1_new.parquet,6.589395714089256,5.0,8.113070652560497,9.0,0.0005975047065350892,0.0,-0.031298928012577776,0.006569350070899074,-0.055627842593036714,-0.009557115804659448,0.005645965838605357,-0.03622227740256282,0.03374690711871549,-0.0011453355755754336,0.028599148918214495,-0.06504583513129326,0.007714685646474507,-0.08422699151125121,-0.04479165968327077,-0.06496234485770024,-0.037042689286452525,-0.0557138083498688,0.01021817027170823,0.01157230560444862,0.03072647947684684,0.026595986065019304,-0.044692136514217856,0.004040995711083046,-0.044262767612313486,-0.04804426267585831,-0.0437892864398553,0.017960581308068962,0.011927544271241187,-0.01361626922454622,-0.009595066824907766,0.08993311324109837,0.07911456982370413,0.0409532845697089,0.042124183235647115,-0.062296402881627536,0.00503356022043739,-0.05539596237022898,-0.05951486534083573,-0.05045708129242314,0.020220505667854702,0.008424419761408581,-0.0005802596355916932,-0.007612352313971325,0.11418313416330453,0.08641778169321696,0.07790257223645719,0.05474452306982417,-0.07673779658893773,0.006766382724799342,-0.06302704982461407,-0.07271669608112276,-0.05700000298252827,0.015669090939929034,0.0024300998568902647,0.0019342578230421008,-0.008872632406365889,0.1218286719058898,0.0842557570446763,0.09615124961026247,0.05959846599878559,-0.08720427015690281,0.00869333277089232,-0.061854708371856124,-0.0842900891608398,-0.05636078735144702,0.011219973427060694,0.0026800921481694583,0.0013850942290742536,-0.005364812433882776,0.1259549124621539,0.08157168741257934,0.10802335048191661,0.0629523805986075,-0.1057666965102022,0.0021044228856894505,-0.06915222807822301,-0.06907009303052475,-0.020955054269871994,-0.004812269657960755,-0.006464286921126172,-0.04763472305107389,-0.02718833999866199,0.11776823802725436,0.0723318263549815,0.014178884485792723,-0.013758576707980613,-0.4846456394583424,-0.46982714437150913,0.07200919562960371,0.0,9.484201691033161e+294,21.85080632158839
ernie,ernie Small,fineweb-edu,JohnsonSU,hc_values_per_expert_standard_1_new.parquet,5.080876529920285,3.0,6.285299013168814,4.0,0.015558832874139901,0.0,-0.0029428150892276293,0.010133219833316467,0.016201382131786384,0.02592699462041165,0.010255391112321708,0.05123656128218225,0.04693253651826225,0.0007560526328172612,0.058041728089156815,-0.049875351607489876,0.009377167200499206,-0.041840345957370434,-0.06681048107729948,-0.007645706488960345,-0.08078871902817317,0.002143999424097838,-0.0262658010467605,0.015569116016256563,0.0086474928565951,0.035727420449400346,-0.017430844338906175,0.0036717839491179514,0.017765290244523682,-0.05237027212009814,0.020500329555994453,0.05188437695136736,0.08917728631111532,-0.054777941847220214,0.040192665111503274,0.11130720149607685,0.1278533397266513,-0.023297438437332507,0.04114696511924576,-0.03397807718445006,0.0017226969602583096,-0.004345553662176284,-0.0404373180873386,0.016684993712248405,0.053528349565509954,0.07182066798180756,-0.03290620666667425,0.02320917036003385,0.12951033752447003,0.11934984735439087,0.0014442350672117662,0.014753861371488507,-0.048975659715835326,0.002437885960899691,-0.01822873034986844,-0.0351528579106069,0.019324983671996785,0.04547269946709929,0.05385105383197749,-0.01706745984751962,0.014009220153656037,0.13146057093135444,0.10483764804433277,0.019287231375100685,-0.003544773293507376,-0.06106786176311193,0.0014358769595961057,-0.02362169106677396,-0.03729571846318232,0.0277169595010733,0.03514558686564212,0.040431408265613145,-0.009379976100425454,0.010888975442816348,0.1283701724270641,0.08915591376974383,0.03321551817525396,-0.01887681064341213,-0.07807311992880586,0.004063101381985551,-0.04110957530538953,-0.039123967276543416,0.022668045946422903,0.01536292548390378,0.016573269181185644,-0.0022369983403219954,0.00395825722912441,0.11353957064022338,0.07171852090036152,0.04305294321986443,-0.021179378897884023,-0.14201707431089128,-0.31296743703537505,0.12549318576871393,0.0,152465.18300861167,25.76240156371887
ernie,ernie Small,fineweb-edu,JohnsonSU,hc_values_per_expert_hat_1_new.parquet,5.621438089502411,4.0,7.401551615396653,7.0,0.015558832874139901,0.0,-0.020944305615032167,0.010133219833316467,0.01000498744919675,-0.0010929311009589854,0.010255391112321708,0.045405563292088835,0.03123203174434045,0.0007560526328172612,0.058297331385299835,-0.05217633735937262,0.009377167200499206,-0.048292343936103085,-0.07921175772825052,-0.017676797373222617,-0.10067934384076359,-0.007955176977434102,-0.03912404939795579,0.014937283907371089,-0.010318210815159202,0.035426559778676835,-0.03639142842663077,0.0036717839491179514,0.0107744128224468,-0.07248374545432804,0.010019888202273444,0.021514822782053335,0.08513572756201718,-0.08381170335058354,0.033130838497471254,0.08493313994870427,0.13028392811073236,-0.04590262848892117,0.04314709887802541,-0.04866454722770001,0.0017226969602583096,-0.011840701988858943,-0.0595414421806062,0.005393335249986801,0.03129073119764588,0.06859115738992988,-0.054806859142110705,0.016708512407349285,0.11370938789226027,0.12413023271479279,-0.008000548994902004,0.01944101332291227,-0.06258577750543962,0.002437885960899691,-0.026286863929581714,-0.05661602888278658,0.007602471493276539,0.028815477360017258,0.050977950349615525,-0.03578035808496394,0.007899772371127168,0.12364043372925679,0.11078948233629984,0.018413019494703683,0.002249412774912525,-0.07577469932837513,0.0014358769595961057,-0.031718737203937794,-0.06218323675747978,0.016724578744052306,0.022616160303632015,0.03828868469726301,-0.024792357774973264,0.006170663990894061,0.1283849982913876,0.09616372679459456,0.041812428085808,-0.01198302710511959,-0.0920256246042989,0.004063101381985551,-0.04845821758862841,-0.06476336448235952,0.013382733860286405,0.007179518863498402,0.014849313045827907,-0.014861147861038777,0.00047977929205410166,0.11845694600010344,0.07794632079125144,0.055486235472798566,-0.015130328553302843,-0.31572301974540923,-0.3365539102553238,0.0980251149248248,0.0,152465.18300861167,25.76240156371887
